date,rank,card_name,card_company,card_href
2020-10-31,91,TAKE(테이크)5카드,NH농협카드,None
2020-10-31,92,신한카드 B.Big(마이펫 스노우볼 삑),신한카드,https://card-gorilla.com/card/detail/487
2020-10-31,93,카드의정석 NEW우리V카드,우리카드,https://card-gorilla.com/card/detail/73
2020-10-31,94,플러스마일카드,SC제일은행,https://card-gorilla.com/card/detail/276
2020-10-31,95,썸(SUM) 페이 카드,우리카드,https://card-gorilla.com/card/detail/80
2020-10-31,96,탄탄대로 Biz 티타늄카드,KB국민카드,None
2020-10-31,97,Any PLUS 카드,하나카드,https://card-gorilla.com/card/detail/252
2020-10-31,98,신한카드 YaY,신한카드,https://card-gorilla.com/card/detail/613
2020-10-31,99,카드의정석 PREMIUM POINT,우리카드,https://card-gorilla.com/card/detail/91
2020-10-31,100,NH올원 Shopping&11번가카드(R2타입),NH농협카드,https://card-gorilla.com/card/detail/179
2020-11-30,1,LOCA CLASSIC,롯데카드,https://card-gorilla.com/card/detail/620
2020-11-30,2,신한카드 Mr.Life,신한카드,https://card-gorilla.com/card/detail/13
2020-11-30,3,탄탄대로 Miz&Mr 티타늄카드,KB국민카드,None
2020-11-30,4,신한카드 Deep Dream,신한카드,https://card-gorilla.com/card/detail/32
2020-11-30,5,삼성카드 taptap O,삼성카드,https://card-gorilla.com/card/detail/51
2020-11-30,6,LIKIT FUN+ 카드,롯데카드,None
2020-11-30,7,다담카드,KB국민카드,https://card-gorilla.com/card/detail/121
2020-11-30,8,DA@카드의정석,우리카드,https://card-gorilla.com/card/detail/87
2020-11-30,9,NH올원 파이카드,NH농협카드,https://card-gorilla.com/card/detail/181
2020-11-30,10,탄탄대로 올쇼핑 티타늄카드,KB국민카드,None
2020-11-30,11,카드의정석 UNTACT AIR,우리카드,https://card-gorilla.com/card/detail/661
2020-11-30,12,청춘대로 톡톡카드,KB국민카드,https://card-gorilla.com/card/detail/129
2020-11-30,13,삼성카드 6 V4,삼성카드,None
2020-11-30,14,롤라카드,롯데카드,https://card-gorilla.com/card/detail/663
2020-11-30,15,Easy all 티타늄카드,KB국민카드,https://card-gorilla.com/card/detail/634
2020-11-30,16,신한카드 Deep Dream Platinum+,신한카드,https://card-gorilla.com/card/detail/40
2020-11-30,17,올바른 FLEX 카드,NH농협카드,https://card-gorilla.com/card/detail/666
2020-11-30,18,삼성카드 & MILEAGE PLATINUM (스카이패스),삼성카드,https://card-gorilla.com/card/detail/49
2020-11-30,19,올바른 MYPICK 카드,NH농협카드,https://card-gorilla.com/card/detail/654
2020-11-30,20,현대카드ZERO(할인형),현대카드,https://card-gorilla.com/card/detail/410
2020-11-30,21,삼성카드4,삼성카드,None
2020-11-30,22,LIKIT FUN 카드,롯데카드,None
2020-11-30,23,NEW 씨티 클리어,씨티카드,https://card-gorilla.com/card/detail/101
2020-11-30,24,모두의 쇼핑,하나카드,https://card-gorilla.com/card/detail/587
2020-11-30,25,1Q Daily+,하나카드,https://card-gorilla.com/card/detail/238
2020-11-30,26,신한카드 Deep Oil,신한카드,https://card-gorilla.com/card/detail/39
2020-11-30,27,LIKIT ALL 카드,롯데카드,None
2020-11-30,28,카카오뱅크 삼성카드,삼성카드,https://card-gorilla.com/card/detail/592
2020-11-30,29,일상의 기쁨카드(신용),IBK기업은행,https://card-gorilla.com/card/detail/266
2020-11-30,30,카드의정석 POINT,우리카드,https://card-gorilla.com/card/detail/84
2020-11-30,31,카드의정석 UNTACT,우리카드,https://card-gorilla.com/card/detail/606
2020-11-30,32,현대카드ZERO Edition2(할인형),현대카드,https://card-gorilla.com/card/detail/608
2020-11-30,33,신한카드 Hi-Point,신한카드,https://card-gorilla.com/card/detail/1
2020-11-30,34,LIKIT ON 카드,롯데카드,None
2020-11-30,35,우리 K-패스(신용),우리카드,https://card-gorilla.com/card/detail/583
2020-11-30,36,네이버페이 taptap,삼성카드,https://card-gorilla.com/card/detail/458
2020-11-30,37,현대카드M3 Edition3,현대카드,None
2020-11-30,38,The Easy카드,KB국민카드,https://card-gorilla.com/card/detail/146
2020-11-30,39,신한카드 Deep On Platinum+,신한카드,https://card-gorilla.com/card/detail/41
2020-11-30,40,탄탄대로 올쇼핑카드,KB국민카드,None
2020-11-30,41,굿데이올림카드,KB국민카드,https://card-gorilla.com/card/detail/115
2020-11-30,42,신한카드 O2O,신한카드,https://card-gorilla.com/card/detail/19
2020-11-30,43,NH20 해봄카드,NH농협카드,https://card-gorilla.com/card/detail/184
2020-11-30,44,신한카드 B.Big(삑),신한카드,https://card-gorilla.com/card/detail/10
2020-11-30,45,Smart Any 카드(스마트애니),하나카드,https://card-gorilla.com/card/detail/228
2020-11-30,46,the Purple Edition2,현대카드,https://card-gorilla.com/card/detail/424
2020-11-30,47,씨티 리워드,씨티카드,https://card-gorilla.com/card/detail/96
2020-11-30,48,톡톡 Pay카드,KB국민카드,https://card-gorilla.com/card/detail/142
2020-11-30,49,삼성페이카드,삼성카드,https://card-gorilla.com/card/detail/662
2020-11-30,50,삼성카드 2 V4,삼성카드,None
2020-11-30,51,the Green,현대카드,https://card-gorilla.com/card/detail/422
2020-11-30,52,카드의정석 SHOPPING,우리카드,https://card-gorilla.com/card/detail/85
2020-11-30,53,신한카드 Deep Making,신한카드,https://card-gorilla.com/card/detail/476
2020-11-30,54,현대카드M Edition3,현대카드,None
2020-11-30,55,VEEX 플래티넘 카드,롯데카드,None
2020-11-30,56,1Q Living+,하나카드,https://card-gorilla.com/card/detail/240
2020-11-30,57,Easy ring 티타늄카드,KB국민카드,https://card-gorilla.com/card/detail/615
2020-11-30,58,스타벅스 현대카드,현대카드,https://card-gorilla.com/card/detail/673
2020-11-30,59,올바른 NEW HAVE카드,NH농협카드,https://card-gorilla.com/card/detail/635
2020-11-30,60,D4@카드의정석,우리카드,https://card-gorilla.com/card/detail/88
2020-11-30,61,아시아나 신한카드 Air 1.5,신한카드,https://card-gorilla.com/card/detail/27
2020-11-30,62,탄탄대로 이지홈카드,KB국민카드,None
2020-11-30,63,FINETECH카드(대한항공),KB국민카드,https://card-gorilla.com/card/detail/119
2020-11-30,64,마일앤조이카드(대한항공),IBK기업은행,https://card-gorilla.com/card/detail/267
2020-11-30,65,신한카드 The BEST-F,신한카드,https://card-gorilla.com/card/detail/37
2020-11-30,66,BeV V카드(포인트형),KB국민카드,https://card-gorilla.com/card/detail/130
2020-11-30,67,카드의정석 DISCOUNT,우리카드,https://card-gorilla.com/card/detail/86
2020-11-30,68,Oil & Life카드(Oil카드),IBK기업은행,https://card-gorilla.com/card/detail/258
2020-11-30,69,롯데포인트 플러스 카드,롯데카드,https://card-gorilla.com/card/detail/194
2020-11-30,70,현대카드 DIGITAL LOVER,현대카드,https://card-gorilla.com/card/detail/569
2020-11-30,71,IBK-Hybrid(하이브리드)카드,IBK기업은행,https://card-gorilla.com/card/detail/269
2020-11-30,72,신한카드 B.Big(마이펫 스노우볼 삑),신한카드,https://card-gorilla.com/card/detail/487
2020-11-30,73,카카오뱅크 신한카드,신한카드,https://card-gorilla.com/card/detail/590
2020-11-30,74,삼성카드 4V3,삼성카드,None
2020-11-30,75,씨티 NEW 캐시백,씨티카드,https://card-gorilla.com/card/detail/100
2020-11-30,76,the Red Edition3,현대카드,https://card-gorilla.com/card/detail/423
2020-11-30,77,현대카드ZERO Edition2(포인트형),현대카드,https://card-gorilla.com/card/detail/610
2020-11-30,78,포인트플러스 GRANDE카드,롯데카드,None
2020-11-30,79,#tag1카드 Navy,하나카드,https://card-gorilla.com/card/detail/248
2020-11-30,80,하나멤버스 1Q카드 내맘대로,하나카드,https://card-gorilla.com/card/detail/237
2020-11-30,81,신한카드 RPM+ Platinum#,신한카드,https://card-gorilla.com/card/detail/16
2020-11-30,82,카드의정석 NEW우리V카드,우리카드,https://card-gorilla.com/card/detail/73
2020-11-30,83,ONLY 나만의카드,우리카드,https://card-gorilla.com/card/detail/83
2020-11-30,84,카카오뱅크 씨티카드,씨티카드,https://card-gorilla.com/card/detail/593
2020-11-30,85,Easy all 카드,KB국민카드,https://card-gorilla.com/card/detail/630
2020-11-30,86,#tag1카드 Orange,하나카드,https://card-gorilla.com/card/detail/247
2020-11-30,87,플러스마일카드,SC제일은행,https://card-gorilla.com/card/detail/276
2020-11-30,88,PAYCO 플래티넘 롯데카드,롯데카드,None
2020-11-30,89,탄탄대로 오토카드,KB국민카드,None
2020-11-30,90,쇼핑앤조이 카드,IBK기업은행,https://card-gorilla.com/card/detail/274
2020-11-30,91,올바른 POINT UP 카드,NH농협카드,https://card-gorilla.com/card/detail/512
2020-11-30,92,Any PLUS 카드,하나카드,https://card-gorilla.com/card/detail/252
2020-11-30,93,American Express Blue,삼성카드,https://card-gorilla.com/card/detail/45
2020-11-30,94,신세계 씨티 클리어 카드,씨티카드,https://card-gorilla.com/card/detail/463
2020-11-30,95,신세계 씨티카드 콰트로,씨티카드,None
2020-11-30,96,1Q Global VIVA,하나카드,https://card-gorilla.com/card/detail/251
2020-11-30,97,NH올원 Shopping&11번가카드(R1타입),NH농협카드,None
2020-11-30,98,taptap DIGITAL,삼성카드,https://card-gorilla.com/card/detail/657
2020-11-30,99,롯데카드 텔로 SKT,롯데카드,None
2020-11-30,100,스카이패스카드,NH농협카드,https://card-gorilla.com/card/detail/158
2020-12-31,1,LIKIT FUN+ 카드,롯데카드,None
2020-12-31,2,신한카드 Mr.Life,신한카드,https://card-gorilla.com/card/detail/13
2020-12-31,3,다담카드,KB국민카드,https://card-gorilla.com/card/detail/121
2020-12-31,4,신한카드 Deep Dream,신한카드,https://card-gorilla.com/card/detail/32
2020-12-31,5,삼성카드 taptap O,삼성카드,https://card-gorilla.com/card/detail/51
2020-12-31,6,탄탄대로 올쇼핑 티타늄카드,KB국민카드,None
2020-12-31,7,DA@카드의정석,우리카드,https://card-gorilla.com/card/detail/87
2020-12-31,8,NH올원 파이카드,NH농협카드,https://card-gorilla.com/card/detail/181
2020-12-31,9,카드의정석 UNTACT AIR,우리카드,https://card-gorilla.com/card/detail/661
2020-12-31,10,LOCA CLASSIC,롯데카드,https://card-gorilla.com/card/detail/620
2020-12-31,11,탄탄대로 Miz&Mr 티타늄카드,KB국민카드,None
2020-12-31,12,신한카드 The More(더모아),신한카드,https://card-gorilla.com/card/detail/678
2020-12-31,13,청춘대로 톡톡카드,KB국민카드,https://card-gorilla.com/card/detail/129
2020-12-31,14,올바른 FLEX 카드,NH농협카드,https://card-gorilla.com/card/detail/666
2020-12-31,15,Easy all 티타늄카드,KB국민카드,https://card-gorilla.com/card/detail/634
2020-12-31,16,삼성카드 6 V4,삼성카드,None
2020-12-31,17,신한카드 Deep Dream Platinum+,신한카드,https://card-gorilla.com/card/detail/40
2020-12-31,18,삼성카드 & MILEAGE PLATINUM (스카이패스),삼성카드,https://card-gorilla.com/card/detail/49
2020-12-31,19,신한카드 Deep Oil,신한카드,https://card-gorilla.com/card/detail/39
2020-12-31,20,현대카드ZERO(할인형),현대카드,https://card-gorilla.com/card/detail/410
2020-12-31,21,LIKIT ALL 카드,롯데카드,None
2020-12-31,22,현대카드ZERO Edition2(할인형),현대카드,https://card-gorilla.com/card/detail/608
2020-12-31,23,신한카드 Hi-Point,신한카드,https://card-gorilla.com/card/detail/1
2020-12-31,24,모두의 쇼핑,하나카드,https://card-gorilla.com/card/detail/587
2020-12-31,25,탄탄대로 Miz&Mr카드,KB국민카드,None
2020-12-31,26,1Q Daily+,하나카드,https://card-gorilla.com/card/detail/238
2020-12-31,27,카카오뱅크 삼성카드,삼성카드,https://card-gorilla.com/card/detail/592
2020-12-31,28,카드의정석 POINT,우리카드,https://card-gorilla.com/card/detail/84
2020-12-31,29,일상의 기쁨카드(신용),IBK기업은행,https://card-gorilla.com/card/detail/266
2020-12-31,30,삼성카드4,삼성카드,None
2020-12-31,31,LIKIT FUN 카드,롯데카드,None
2020-12-31,32,Smart Any 카드(스마트애니),하나카드,https://card-gorilla.com/card/detail/228
2020-12-31,33,현대카드M3 Edition3,현대카드,None
2020-12-31,34,NEW 씨티 클리어,씨티카드,https://card-gorilla.com/card/detail/101
2020-12-31,35,굿데이올림카드,KB국민카드,https://card-gorilla.com/card/detail/115
2020-12-31,36,네이버페이 taptap,삼성카드,https://card-gorilla.com/card/detail/458
2020-12-31,37,우리 K-패스(신용),우리카드,https://card-gorilla.com/card/detail/583
2020-12-31,38,탄탄대로 올쇼핑카드,KB국민카드,None
2020-12-31,39,LIKIT ON 카드,롯데카드,None
2020-12-31,40,카드의정석 UNTACT,우리카드,https://card-gorilla.com/card/detail/606
2020-12-31,41,올바른 MYPICK 카드,NH농협카드,https://card-gorilla.com/card/detail/654
2020-12-31,42,신한카드 Deep On Platinum+,신한카드,https://card-gorilla.com/card/detail/41
2020-12-31,43,The Easy카드,KB국민카드,https://card-gorilla.com/card/detail/146
2020-12-31,44,American Express Blue,삼성카드,https://card-gorilla.com/card/detail/45
2020-12-31,45,NH20 해봄카드,NH농협카드,https://card-gorilla.com/card/detail/184
2020-12-31,46,the Purple Edition2,현대카드,https://card-gorilla.com/card/detail/424
2020-12-31,47,씨티 리워드,씨티카드,https://card-gorilla.com/card/detail/96
2020-12-31,48,신한카드 O2O,신한카드,https://card-gorilla.com/card/detail/19
2020-12-31,49,신한카드 B.Big(삑),신한카드,https://card-gorilla.com/card/detail/10
2020-12-31,50,the Green,현대카드,https://card-gorilla.com/card/detail/422
2020-12-31,51,톡톡 Pay카드,KB국민카드,https://card-gorilla.com/card/detail/142
2020-12-31,52,신한카드 Deep Making,신한카드,https://card-gorilla.com/card/detail/476
2020-12-31,53,1Q Living+,하나카드,https://card-gorilla.com/card/detail/240
2020-12-31,54,FINETECH카드(대한항공),KB국민카드,https://card-gorilla.com/card/detail/119
2020-12-31,55,롤라카드,롯데카드,https://card-gorilla.com/card/detail/663
2020-12-31,56,올바른 NEW HAVE카드,NH농협카드,https://card-gorilla.com/card/detail/635
2020-12-31,57,신한카드 RPM+ Platinum#,신한카드,https://card-gorilla.com/card/detail/16
2020-12-31,58,삼성카드 2 V4,삼성카드,None
2020-12-31,59,D4@카드의정석,우리카드,https://card-gorilla.com/card/detail/88
2020-12-31,60,카드의정석 SHOPPING,우리카드,https://card-gorilla.com/card/detail/85
2020-12-31,61,Oil & Life카드(Oil카드),IBK기업은행,https://card-gorilla.com/card/detail/258
2020-12-31,62,씨티 NEW 캐시백,씨티카드,https://card-gorilla.com/card/detail/100
2020-12-31,63,삼성페이카드,삼성카드,https://card-gorilla.com/card/detail/662
2020-12-31,64,카드의정석 DISCOUNT,우리카드,https://card-gorilla.com/card/detail/86
2020-12-31,65,현대카드ZERO Edition2(포인트형),현대카드,https://card-gorilla.com/card/detail/610
2020-12-31,66,롯데포인트 플러스 카드,롯데카드,https://card-gorilla.com/card/detail/194
2020-12-31,67,현대카드M Edition3,현대카드,None
2020-12-31,68,스타벅스 현대카드,현대카드,https://card-gorilla.com/card/detail/673
2020-12-31,69,탄탄대로 이지홈카드,KB국민카드,None
2020-12-31,70,BeV V카드(포인트형),KB국민카드,https://card-gorilla.com/card/detail/130
2020-12-31,71,IBK-Hybrid(하이브리드)카드,IBK기업은행,https://card-gorilla.com/card/detail/269
2020-12-31,72,#tag1카드 Navy,하나카드,https://card-gorilla.com/card/detail/248
2020-12-31,73,Easy ring 티타늄카드,KB국민카드,https://card-gorilla.com/card/detail/615
2020-12-31,74,카카오뱅크 신한카드,신한카드,https://card-gorilla.com/card/detail/590
2020-12-31,75,the Red Edition3,현대카드,https://card-gorilla.com/card/detail/423
2020-12-31,76,마일앤조이카드(대한항공),IBK기업은행,https://card-gorilla.com/card/detail/267
2020-12-31,77,삼성카드 4V3,삼성카드,None
2020-12-31,78,탄탄대로 오토카드,KB국민카드,None
2020-12-31,79,taptap DIGITAL,삼성카드,https://card-gorilla.com/card/detail/657
2020-12-31,80,포인트플러스 GRANDE카드,롯데카드,None
2020-12-31,81,카카오뱅크 씨티카드,씨티카드,https://card-gorilla.com/card/detail/593
